# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 5 --loaded-duration-minutes 1 --output-dir run1
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,0,1,PLAYER_SESSION_CREATE,1584563053555,0,
2,0,1,REQ_HOME_START,1584563053556,4,
2,0,1,REQ_HOME_END,1584563055011,4,
2,0,1,REQ_GET_START,1584563055011,5,
2,0,1,REQ_GET_END,1584563056672,5,
2,0,1,REQ_GET_START,1584563056672,6,
2,0,1,REQ_GET_END,1584563057986,6,
2,0,1,REQ_GET_START,1584563057986,7,
2,0,1,REQ_GET_END,1584563059626,7,
2,0,1,REQ_GET_START,1584563059626,8,
2,0,1,REQ_GET_END,1584563061057,8,
2,0,1,REQ_GET_START,1584563061057,9,
2,0,1,REQ_GET_END,1584563062931,9,
2,0,1,REQ_GET_START,1584563062931,10,
2,0,1,REQ_GET_END,1584563064640,10,
2,0,1,REQ_GET_START,1584563064640,11,
2,0,1,REQ_GET_END,1584563065959,11,
2,0,1,REQ_GET_START,1584563065959,12,
2,0,1,REQ_GET_END,1584563067755,12,
2,0,1,REQ_GET_START,1584563067755,13,
2,0,1,REQ_GET_END,1584563069043,13,
2,0,1,REQ_GET_START,1584563069043,14,
2,0,1,REQ_GET_END,1584563070782,14,
2,0,1,REQ_GET_START,1584563070782,15,
2,0,1,REQ_GET_END,1584563071766,15,
2,0,1,REQ_GET_START,1584563071766,16,
2,0,1,REQ_GET_END,1584563073035,16,
2,0,1,REQ_GET_START,1584563073035,17,
2,0,1,REQ_GET_END,1584563075632,17,
2,0,1,REQ_GET_START,1584563075632,18,
2,0,1,REQ_GET_END,1584563078163,18,
2,0,1,REQ_GET_START,1584563078163,19,
2,0,1,REQ_GET_END,1584563078814,19,
2,0,1,REQ_GET_START,1584563078814,20,
2,0,1,REQ_GET_END,1584563079937,20,
2,0,1,REQ_GET_START,1584563079937,21,
2,0,1,REQ_GET_END,1584563081128,21,
2,0,1,REQ_GET_START,1584563081128,22,
2,0,1,REQ_GET_END,1584563082854,22,
2,0,1,REQ_GET_START,1584563082854,23,
2,0,1,REQ_GET_END,1584563084004,23,
2,0,1,REQ_GET_START,1584563084004,24,
2,0,1,REQ_GET_END,1584563084665,24,
2,0,1,WS_OPEN_START,1584563084666,25,
2,0,1,WS_OPEN_END,1584563085188,25,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563085189,26,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563085738,26,
2,0,1,WS_SEND_START,1584563085738,26,
2,0,1,WS_SEND_END,1584563085738,26,
2,0,1,WS_RECV_INIT_START,1584563085738,27,
2,0,1,WS_RECV_INIT_END,1584563085739,27,
2,0,1,WS_RECV_START,1584563085739,28,
2,0,1,WS_RECV_END,1584563093832,28,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563093836,29,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563097800,29,
2,0,1,WS_SEND_START,1584563097800,29,
2,0,1,WS_SEND_END,1584563097801,29,
2,0,1,WS_RECV_START,1584563097801,30,
2,0,1,WS_RECV_END,1584563105376,30,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563105378,31,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563109872,31,
2,0,1,WS_SEND_START,1584563109872,31,
2,0,1,WS_SEND_END,1584563109872,31,
2,0,1,WS_RECV_START,1584563109872,32,
2,0,1,WS_RECV_END,1584563109995,32,
2,0,1,WS_RECV_START,1584563109995,33,
2,0,1,WS_RECV_END,1584563109995,33,
2,0,1,WS_RECV_START,1584563109995,34,
2,0,1,WS_RECV_END,1584563110157,34,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563110157,35,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563112240,35,
2,0,1,WS_SEND_START,1584563112242,35,
2,0,1,WS_SEND_END,1584563112242,35,
2,0,1,WS_RECV_START,1584563112242,36,
2,0,1,WS_RECV_END,1584563112468,36,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563112468,37,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563116187,37,
2,0,1,WS_SEND_START,1584563116187,37,
2,0,1,WS_SEND_END,1584563116187,37,
2,0,1,WS_RECV_START,1584563116188,38,
2,0,1,WS_RECV_END,1584563117722,38,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563117722,39,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563121159,39,
2,0,1,WS_SEND_START,1584563121159,39,
2,0,1,WS_SEND_END,1584563121159,39,
2,0,1,WS_RECV_START,1584563121159,40,
2,0,1,WS_RECV_END,1584563121304,40,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563121304,41,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563127701,41,
2,0,1,WS_SEND_START,1584563127701,41,
2,0,1,WS_SEND_END,1584563127701,41,
2,0,1,PLAYBACK_SLEEPBEFORE_START,1584563127701,42,
2,0,1,PLAYBACK_SLEEPBEFORE_END,1584563130377,42,
2,0,1,PLAYBACK_FAIL,1584563130377,42,
