# http://127.0.0.1:4803 --workers 10 --loaded-duration-minutes 2 --output-dir run3
# {"appUrl":"http://127.0.0.1:4803","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run3","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,6,0,PLAYER_SESSION_CREATE,1584569096253,0,
6,6,0,REQ_HOME_START,1584569096253,4,
6,6,0,REQ_HOME_END,1584569096293,4,
6,6,0,WS_OPEN_START,1584569096293,5,
6,6,0,WS_OPEN_END,1584569096295,5,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569096295,6,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569096343,6,
6,6,0,WS_SEND_START,1584569096344,6,
6,6,0,WS_SEND_END,1584569096344,6,
6,6,0,WS_RECV_INIT_START,1584569096344,7,
6,6,0,WS_RECV_INIT_END,1584569096345,7,
6,6,0,WS_RECV_START,1584569096345,8,
6,6,0,WS_RECV_END,1584569096848,8,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569096848,9,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569099327,9,
6,6,0,WS_SEND_START,1584569099327,9,
6,6,0,WS_SEND_END,1584569099327,9,
6,6,0,WS_RECV_START,1584569099327,10,
6,6,0,WS_RECV_END,1584569099357,10,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569099357,11,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569106379,11,
6,6,0,WS_SEND_START,1584569106379,11,
6,6,0,WS_SEND_END,1584569106379,11,
6,6,0,WS_RECV_START,1584569106379,12,
6,6,0,WS_RECV_END,1584569106396,12,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569106396,13,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569109877,13,
6,6,0,WS_SEND_START,1584569109877,13,
6,6,0,WS_SEND_END,1584569109877,13,
6,6,0,WS_RECV_START,1584569109877,14,
6,6,0,WS_RECV_END,1584569109919,14,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569109919,15,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569113164,15,
6,6,0,WS_SEND_START,1584569113166,15,
6,6,0,WS_SEND_END,1584569113166,15,
6,6,0,WS_RECV_START,1584569113166,16,
6,6,0,WS_RECV_END,1584569113198,16,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569113198,17,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569115337,17,
6,6,0,WS_SEND_START,1584569115337,17,
6,6,0,WS_SEND_END,1584569115338,17,
6,6,0,WS_RECV_START,1584569115338,18,
6,6,0,WS_RECV_END,1584569115838,18,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569115838,19,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569121765,19,
6,6,0,WS_SEND_START,1584569121768,19,
6,6,0,WS_SEND_END,1584569121768,19,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569121768,20,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569123983,20,
6,6,0,WS_SEND_START,1584569123983,20,
6,6,0,WS_SEND_END,1584569123983,20,
6,6,0,WS_RECV_START,1584569123983,21,
6,6,0,WS_RECV_END,1584569124445,21,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569124445,22,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569127488,22,
6,6,0,WS_SEND_START,1584569127489,22,
6,6,0,WS_SEND_END,1584569127489,22,
6,6,0,WS_RECV_START,1584569127489,23,
6,6,0,WS_RECV_END,1584569127749,23,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569127749,24,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569132039,24,
6,6,0,WS_SEND_START,1584569132041,24,
6,6,0,WS_SEND_END,1584569132041,24,
6,6,0,WS_RECV_START,1584569132041,25,
6,6,0,WS_RECV_END,1584569132062,25,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569132062,26,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569133977,26,
6,6,0,WS_SEND_START,1584569133977,26,
6,6,0,WS_SEND_END,1584569133977,26,
6,6,0,WS_RECV_START,1584569133977,27,
6,6,0,WS_RECV_END,1584569134688,27,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569134688,28,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569142114,28,
6,6,0,WS_SEND_START,1584569142114,28,
6,6,0,WS_SEND_END,1584569142115,28,
6,6,0,WS_RECV_START,1584569142115,29,
6,6,0,WS_RECV_END,1584569142389,29,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569142390,30,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569146484,30,
6,6,0,WS_SEND_START,1584569146485,30,
6,6,0,WS_SEND_END,1584569146485,30,
6,6,0,WS_RECV_START,1584569146485,31,
6,6,0,WS_RECV_END,1584569146922,31,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569146922,32,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569148452,32,
6,6,0,WS_SEND_START,1584569148452,32,
6,6,0,WS_SEND_END,1584569148452,32,
6,6,0,WS_RECV_START,1584569148452,33,
6,6,0,WS_RECV_END,1584569148481,33,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569148481,34,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569148491,34,
6,6,0,REQ_GET_START,1584569148491,34,
6,6,0,REQ_GET_END,1584569148502,34,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1584569148502,35,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1584569148508,35,
6,6,0,REQ_GET_START,1584569148508,35,
6,6,0,REQ_GET_END,1584569148512,35,
