# http://127.0.0.1:4803 --workers 10 --loaded-duration-minutes 2 --output-dir run3
# {"appUrl":"http://127.0.0.1:4803","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run3","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,PLAYER_SESSION_CREATE,1584569048010,0,
4,4,0,REQ_HOME_START,1584569048010,4,
4,4,0,REQ_HOME_END,1584569048058,4,
4,4,0,WS_OPEN_START,1584569048059,5,
4,4,0,WS_OPEN_END,1584569048061,5,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569048061,6,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569048104,6,
4,4,0,WS_SEND_START,1584569048104,6,
4,4,0,WS_SEND_END,1584569048104,6,
4,4,0,WS_RECV_INIT_START,1584569048104,7,
4,4,0,WS_RECV_INIT_END,1584569048105,7,
4,4,0,WS_RECV_START,1584569048105,8,
4,4,0,WS_RECV_END,1584569048943,8,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569048943,9,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569051422,9,
4,4,0,WS_SEND_START,1584569051422,9,
4,4,0,WS_SEND_END,1584569051422,9,
4,4,0,WS_RECV_START,1584569051422,10,
4,4,0,WS_RECV_END,1584569052091,10,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569052091,11,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569059114,11,
4,4,0,WS_SEND_START,1584569059114,11,
4,4,0,WS_SEND_END,1584569059115,11,
4,4,0,WS_RECV_START,1584569059115,12,
4,4,0,WS_RECV_END,1584569059131,12,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569059131,13,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569062611,13,
4,4,0,WS_SEND_START,1584569062612,13,
4,4,0,WS_SEND_END,1584569062612,13,
4,4,0,WS_RECV_START,1584569062612,14,
4,4,0,WS_RECV_END,1584569062657,14,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569062657,15,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569065902,15,
4,4,0,WS_SEND_START,1584569065902,15,
4,4,0,WS_SEND_END,1584569065903,15,
4,4,0,WS_RECV_START,1584569065903,16,
4,4,0,WS_RECV_END,1584569065936,16,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569065936,17,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569068078,17,
4,4,0,WS_SEND_START,1584569068078,17,
4,4,0,WS_SEND_END,1584569068078,17,
4,4,0,WS_RECV_START,1584569068079,18,
4,4,0,WS_RECV_END,1584569068330,18,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569068330,19,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569074258,19,
4,4,0,WS_SEND_START,1584569074260,19,
4,4,0,WS_SEND_END,1584569074260,19,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569074260,20,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569076476,20,
4,4,0,WS_SEND_START,1584569076476,20,
4,4,0,WS_SEND_END,1584569076476,20,
4,4,0,WS_RECV_START,1584569076476,21,
4,4,0,WS_RECV_END,1584569076960,21,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569076960,22,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569080000,22,
4,4,0,WS_SEND_START,1584569080001,22,
4,4,0,WS_SEND_END,1584569080001,22,
4,4,0,WS_RECV_START,1584569080001,23,
4,4,0,WS_RECV_END,1584569080269,23,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569080269,24,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569084559,24,
4,4,0,WS_SEND_START,1584569084559,24,
4,4,0,WS_SEND_END,1584569084560,24,
4,4,0,WS_RECV_START,1584569084560,25,
4,4,0,WS_RECV_END,1584569084580,25,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569084580,26,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569086493,26,
4,4,0,WS_SEND_START,1584569086493,26,
4,4,0,WS_SEND_END,1584569086493,26,
4,4,0,WS_RECV_START,1584569086494,27,
4,4,0,WS_RECV_END,1584569086600,27,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569086600,28,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569094028,28,
4,4,0,WS_SEND_START,1584569094028,28,
4,4,0,WS_SEND_END,1584569094028,28,
4,4,0,WS_RECV_START,1584569094028,29,
4,4,0,WS_RECV_END,1584569094309,29,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584569094309,30,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584569098408,30,
