# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,PLAYER_SESSION_CREATE,1584568462595,0,
4,4,0,REQ_HOME_START,1584568462595,4,
4,4,0,REQ_HOME_END,1584568462864,4,
4,4,0,WS_OPEN_START,1584568462864,5,
4,4,0,WS_OPEN_END,1584568463119,5,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568463119,6,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568463167,6,
4,4,0,WS_SEND_START,1584568463167,6,
4,4,0,WS_SEND_END,1584568463168,6,
4,4,0,WS_RECV_INIT_START,1584568463168,7,
4,4,0,WS_RECV_INIT_END,1584568463168,7,
4,4,0,WS_RECV_START,1584568463168,8,
4,4,0,WS_RECV_END,1584568465887,8,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568465887,9,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568468362,9,
4,4,0,WS_SEND_START,1584568468363,9,
4,4,0,WS_SEND_END,1584568468363,9,
4,4,0,WS_RECV_START,1584568468363,10,
4,4,0,WS_RECV_END,1584568468550,10,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568468550,11,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568475571,11,
4,4,0,WS_SEND_START,1584568475571,11,
4,4,0,WS_SEND_END,1584568475572,11,
4,4,0,WS_RECV_START,1584568475572,12,
4,4,0,WS_RECV_END,1584568475641,12,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568475641,13,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568479120,13,
4,4,0,WS_SEND_START,1584568479120,13,
4,4,0,WS_SEND_END,1584568479120,13,
4,4,0,WS_RECV_START,1584568479120,14,
4,4,0,WS_RECV_END,1584568479255,14,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568479255,15,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568482501,15,
4,4,0,WS_SEND_START,1584568482502,15,
4,4,0,WS_SEND_END,1584568482502,15,
4,4,0,WS_RECV_START,1584568482502,16,
4,4,0,WS_RECV_END,1584568482576,16,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568482577,17,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568484719,17,
4,4,0,WS_SEND_START,1584568484719,17,
4,4,0,WS_SEND_END,1584568484719,17,
4,4,0,WS_RECV_START,1584568484719,18,
4,4,0,WS_RECV_END,1584568485157,18,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568485157,19,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568491081,19,
4,4,0,WS_SEND_START,1584568491082,19,
4,4,0,WS_SEND_END,1584568491082,19,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568491082,20,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568493297,20,
4,4,0,WS_SEND_START,1584568493297,20,
4,4,0,WS_SEND_END,1584568493297,20,
4,4,0,WS_RECV_START,1584568493297,21,
4,4,0,WS_RECV_END,1584568495356,21,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568495356,22,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568498399,22,
4,4,0,WS_SEND_START,1584568498399,22,
4,4,0,WS_SEND_END,1584568498399,22,
4,4,0,WS_RECV_START,1584568498399,23,
4,4,0,WS_RECV_END,1584568501881,23,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568501882,24,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568506170,24,
4,4,0,WS_SEND_START,1584568506170,24,
4,4,0,WS_SEND_END,1584568506171,24,
4,4,0,WS_RECV_START,1584568506171,25,
4,4,0,WS_RECV_END,1584568506234,25,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568506234,26,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568508150,26,
4,4,0,WS_SEND_START,1584568508151,26,
4,4,0,WS_SEND_END,1584568508151,26,
4,4,0,WS_RECV_START,1584568508151,27,
4,4,0,WS_RECV_END,1584568508214,27,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1584568508214,28,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1584568515643,28,
4,4,0,WS_SEND_START,1584568515643,28,
4,4,0,WS_SEND_END,1584568515643,28,
4,4,0,WS_RECV_START,1584568515643,29,
4,4,0,PLAYBACK_FAIL,1584568515836,29,
