# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,7,0,PLAYER_SESSION_CREATE,1584568534965,0,
13,7,0,REQ_HOME_START,1584568534965,4,
13,7,0,REQ_HOME_END,1584568535194,4,
13,7,0,WS_OPEN_START,1584568535194,5,
13,7,0,WS_OPEN_END,1584568537440,5,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568537440,6,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568537488,6,
13,7,0,WS_SEND_START,1584568537488,6,
13,7,0,WS_SEND_END,1584568537488,6,
13,7,0,WS_RECV_INIT_START,1584568537489,7,
13,7,0,WS_RECV_INIT_END,1584568537489,7,
13,7,0,WS_RECV_START,1584568537489,8,
13,7,0,WS_RECV_END,1584568540273,8,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568540273,9,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568542752,9,
13,7,0,WS_SEND_START,1584568542752,9,
13,7,0,WS_SEND_END,1584568542753,9,
13,7,0,WS_RECV_START,1584568542753,10,
13,7,0,WS_RECV_END,1584568542927,10,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568542927,11,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568549949,11,
13,7,0,WS_SEND_START,1584568549949,11,
13,7,0,WS_SEND_END,1584568549949,11,
13,7,0,WS_RECV_START,1584568549949,12,
13,7,0,WS_RECV_END,1584568550015,12,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568550015,13,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568553496,13,
13,7,0,WS_SEND_START,1584568553497,13,
13,7,0,WS_SEND_END,1584568553497,13,
13,7,0,WS_RECV_START,1584568553497,14,
13,7,0,WS_RECV_END,1584568553599,14,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568553599,15,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568556841,15,
13,7,0,WS_SEND_START,1584568556841,15,
13,7,0,WS_SEND_END,1584568556842,15,
13,7,0,WS_RECV_START,1584568556842,16,
13,7,0,WS_RECV_END,1584568556916,16,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568556916,17,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568559056,17,
13,7,0,WS_SEND_START,1584568559056,17,
13,7,0,WS_SEND_END,1584568559057,17,
13,7,0,WS_RECV_START,1584568559057,18,
13,7,0,WS_RECV_END,1584568559567,18,
13,7,0,PLAYBACK_SLEEPBEFORE_START,1584568559567,19,
13,7,0,PLAYBACK_SLEEPBEFORE_END,1584568565492,19,
13,7,0,PLAYBACK_FAIL,1584568565492,19,
