# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
49,4,4,PLAYER_SESSION_CREATE,1584568671921,0,
49,4,4,REQ_HOME_START,1584568671921,4,
49,4,4,REQ_HOME_END,1584568674027,4,
49,4,4,WS_OPEN_START,1584568674027,5,
49,4,4,WS_OPEN_END,1584568674625,5,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568674625,6,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568674673,6,
49,4,4,WS_SEND_START,1584568674673,6,
49,4,4,WS_SEND_END,1584568674673,6,
49,4,4,WS_RECV_INIT_START,1584568674674,7,
49,4,4,WS_RECV_INIT_END,1584568674674,7,
49,4,4,WS_RECV_START,1584568674674,8,
49,4,4,WS_RECV_END,1584568678501,8,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568678501,9,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568680977,9,
49,4,4,WS_SEND_START,1584568680978,9,
49,4,4,WS_SEND_END,1584568680978,9,
49,4,4,WS_RECV_START,1584568680978,10,
49,4,4,WS_RECV_END,1584568681057,10,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568681057,11,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568688080,11,
49,4,4,WS_SEND_START,1584568688080,11,
49,4,4,WS_SEND_END,1584568688080,11,
49,4,4,WS_RECV_START,1584568688080,12,
49,4,4,WS_RECV_END,1584568688148,12,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568688148,13,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568691626,13,
49,4,4,WS_SEND_START,1584568691626,13,
49,4,4,WS_SEND_END,1584568691626,13,
49,4,4,WS_RECV_START,1584568691626,14,
49,4,4,WS_RECV_END,1584568691716,14,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568691716,15,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568694963,15,
49,4,4,WS_SEND_START,1584568694963,15,
49,4,4,WS_SEND_END,1584568694963,15,
49,4,4,WS_RECV_START,1584568694963,16,
49,4,4,WS_RECV_END,1584568695030,16,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568695030,17,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568697168,17,
49,4,4,WS_SEND_START,1584568697168,17,
49,4,4,WS_SEND_END,1584568697168,17,
49,4,4,WS_RECV_START,1584568697168,18,
49,4,4,WS_RECV_END,1584568698252,18,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568698252,19,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568704179,19,
49,4,4,WS_SEND_START,1584568704179,19,
49,4,4,WS_SEND_END,1584568704179,19,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568704179,20,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568706396,20,
49,4,4,WS_SEND_START,1584568706397,20,
49,4,4,WS_SEND_END,1584568706397,20,
49,4,4,WS_RECV_START,1584568706397,21,
49,4,4,WS_RECV_END,1584568706858,21,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568706858,22,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568709901,22,
49,4,4,WS_SEND_START,1584568709901,22,
49,4,4,WS_SEND_END,1584568709901,22,
49,4,4,WS_RECV_START,1584568709901,23,
49,4,4,WS_RECV_END,1584568710431,23,
49,4,4,PLAYBACK_SLEEPBEFORE_START,1584568710431,24,
49,4,4,PLAYBACK_SLEEPBEFORE_END,1584568714722,24,
49,4,4,PLAYBACK_FAIL,1584568714722,24,
