# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
47,3,5,PLAYER_SESSION_CREATE,1584568662740,0,
47,3,5,REQ_HOME_START,1584568662740,4,
47,3,5,REQ_HOME_END,1584568663742,4,
47,3,5,WS_OPEN_START,1584568663742,5,
47,3,5,WS_OPEN_END,1584568664067,5,
47,3,5,PLAYBACK_SLEEPBEFORE_START,1584568664068,6,
47,3,5,PLAYBACK_SLEEPBEFORE_END,1584568664111,6,
47,3,5,WS_SEND_START,1584568664111,6,
47,3,5,WS_SEND_END,1584568664112,6,
47,3,5,WS_RECV_INIT_START,1584568664112,7,
47,3,5,WS_RECV_INIT_END,1584568664112,7,
47,3,5,WS_RECV_START,1584568664112,8,
47,3,5,WS_RECV_END,1584568668189,8,
47,3,5,PLAYBACK_SLEEPBEFORE_START,1584568668189,9,
47,3,5,PLAYBACK_SLEEPBEFORE_END,1584568670668,9,
47,3,5,WS_SEND_START,1584568670668,9,
47,3,5,WS_SEND_END,1584568670668,9,
47,3,5,WS_RECV_START,1584568670668,10,
47,3,5,WS_RECV_END,1584568670729,10,
47,3,5,PLAYBACK_SLEEPBEFORE_START,1584568670729,11,
47,3,5,PLAYBACK_SLEEPBEFORE_END,1584568677753,11,
47,3,5,WS_SEND_START,1584568677753,11,
47,3,5,WS_SEND_END,1584568677753,11,
47,3,5,WS_RECV_START,1584568677753,12,
47,3,5,WS_RECV_END,1584568677823,12,
47,3,5,PLAYBACK_SLEEPBEFORE_START,1584568677823,13,
47,3,5,PLAYBACK_SLEEPBEFORE_END,1584568681302,13,
47,3,5,WS_SEND_START,1584568681302,13,
47,3,5,WS_SEND_END,1584568681302,13,
47,3,5,WS_RECV_START,1584568681302,14,
