# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
16,8,0,PLAYER_SESSION_CREATE,1584568559087,0,
16,8,0,REQ_HOME_START,1584568559087,4,
16,8,0,REQ_HOME_END,1584568559428,4,
16,8,0,WS_OPEN_START,1584568559428,5,
16,8,0,WS_OPEN_END,1584568561816,5,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568561816,6,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568561863,6,
16,8,0,WS_SEND_START,1584568561863,6,
16,8,0,WS_SEND_END,1584568561863,6,
16,8,0,WS_RECV_INIT_START,1584568561863,7,
16,8,0,WS_RECV_INIT_END,1584568561863,7,
16,8,0,WS_RECV_START,1584568561863,8,
16,8,0,WS_RECV_END,1584568565852,8,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568565852,9,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568568329,9,
16,8,0,WS_SEND_START,1584568568329,9,
16,8,0,WS_SEND_END,1584568568329,9,
16,8,0,WS_RECV_START,1584568568329,10,
16,8,0,WS_RECV_END,1584568568900,10,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568568900,11,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568575923,11,
16,8,0,WS_SEND_START,1584568575923,11,
16,8,0,WS_SEND_END,1584568575923,11,
16,8,0,WS_RECV_START,1584568575923,12,
16,8,0,WS_RECV_END,1584568576449,12,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568576449,13,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568579925,13,
16,8,0,WS_SEND_START,1584568579926,13,
16,8,0,WS_SEND_END,1584568579926,13,
16,8,0,WS_RECV_START,1584568579927,14,
16,8,0,WS_RECV_END,1584568580046,14,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568580046,15,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568583289,15,
16,8,0,WS_SEND_START,1584568583289,15,
16,8,0,WS_SEND_END,1584568583289,15,
16,8,0,WS_RECV_START,1584568583289,16,
16,8,0,WS_RECV_END,1584568583362,16,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568583362,17,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568585504,17,
16,8,0,WS_SEND_START,1584568585505,17,
16,8,0,WS_SEND_END,1584568585505,17,
16,8,0,WS_RECV_START,1584568585505,18,
16,8,0,WS_RECV_END,1584568586146,18,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568586146,19,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568592074,19,
16,8,0,WS_SEND_START,1584568592074,19,
16,8,0,WS_SEND_END,1584568592074,19,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568592074,20,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568594292,20,
16,8,0,WS_SEND_START,1584568594292,20,
16,8,0,WS_SEND_END,1584568594292,20,
16,8,0,WS_RECV_START,1584568594292,21,
16,8,0,WS_RECV_END,1584568594775,21,
16,8,0,PLAYBACK_SLEEPBEFORE_START,1584568594775,22,
16,8,0,PLAYBACK_SLEEPBEFORE_END,1584568597819,22,
16,8,0,PLAYBACK_FAIL,1584568597819,22,
