# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
35,6,3,PLAYER_SESSION_CREATE,1584568627643,0,
35,6,3,REQ_HOME_START,1584568627643,4,
35,6,3,REQ_HOME_END,1584568628094,4,
35,6,3,WS_OPEN_START,1584568628094,5,
35,6,3,WS_OPEN_END,1584568628395,5,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568628395,6,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568628438,6,
35,6,3,WS_SEND_START,1584568628439,6,
35,6,3,WS_SEND_END,1584568628439,6,
35,6,3,WS_RECV_INIT_START,1584568628439,7,
35,6,3,WS_RECV_INIT_END,1584568628439,7,
35,6,3,WS_RECV_START,1584568628439,8,
35,6,3,WS_RECV_END,1584568632964,8,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568632964,9,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568635439,9,
35,6,3,WS_SEND_START,1584568635440,9,
35,6,3,WS_SEND_END,1584568635440,9,
35,6,3,WS_RECV_START,1584568635440,10,
35,6,3,WS_RECV_END,1584568635524,10,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568635524,11,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568642545,11,
35,6,3,WS_SEND_START,1584568642545,11,
35,6,3,WS_SEND_END,1584568642545,11,
35,6,3,WS_RECV_START,1584568642545,12,
35,6,3,WS_RECV_END,1584568642815,12,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568642815,13,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568646294,13,
35,6,3,WS_SEND_START,1584568646294,13,
35,6,3,WS_SEND_END,1584568646294,13,
35,6,3,WS_RECV_START,1584568646294,14,
35,6,3,WS_RECV_END,1584568646467,14,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568646467,15,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568649712,15,
35,6,3,WS_SEND_START,1584568649712,15,
35,6,3,WS_SEND_END,1584568649712,15,
35,6,3,WS_RECV_START,1584568649712,16,
35,6,3,WS_RECV_END,1584568649826,16,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568649826,17,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568651966,17,
35,6,3,WS_SEND_START,1584568651966,17,
35,6,3,WS_SEND_END,1584568651966,17,
35,6,3,WS_RECV_START,1584568651966,18,
35,6,3,WS_RECV_END,1584568652780,18,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568652780,19,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568658707,19,
35,6,3,WS_SEND_START,1584568658707,19,
35,6,3,WS_SEND_END,1584568658707,19,
35,6,3,PLAYBACK_SLEEPBEFORE_START,1584568658707,20,
35,6,3,PLAYBACK_SLEEPBEFORE_END,1584568660921,20,
35,6,3,PLAYBACK_FAIL,1584568660921,20,
