# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
37,8,2,PLAYER_SESSION_CREATE,1584568637115,0,
37,8,2,REQ_HOME_START,1584568637115,4,
37,8,2,REQ_HOME_END,1584568639014,4,
37,8,2,WS_OPEN_START,1584568639014,5,
37,8,2,WS_OPEN_END,1584568639760,5,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568639761,6,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568639808,6,
37,8,2,WS_SEND_START,1584568639808,6,
37,8,2,WS_SEND_END,1584568639808,6,
37,8,2,WS_RECV_INIT_START,1584568639808,7,
37,8,2,WS_RECV_INIT_END,1584568639831,7,
37,8,2,WS_RECV_START,1584568639831,8,
37,8,2,WS_RECV_END,1584568646155,8,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568646155,9,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568648632,9,
37,8,2,WS_SEND_START,1584568648632,9,
37,8,2,WS_SEND_END,1584568648632,9,
37,8,2,WS_RECV_START,1584568648632,10,
37,8,2,WS_RECV_END,1584568648696,10,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568648696,11,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568655717,11,
37,8,2,WS_SEND_START,1584568655717,11,
37,8,2,WS_SEND_END,1584568655717,11,
37,8,2,WS_RECV_START,1584568655717,12,
37,8,2,WS_RECV_END,1584568656061,12,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568656061,13,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568659539,13,
37,8,2,WS_SEND_START,1584568659539,13,
37,8,2,WS_SEND_END,1584568659539,13,
37,8,2,WS_RECV_START,1584568659540,14,
37,8,2,WS_RECV_END,1584568659636,14,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568659636,15,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568662880,15,
37,8,2,WS_SEND_START,1584568662880,15,
37,8,2,WS_SEND_END,1584568662880,15,
37,8,2,WS_RECV_START,1584568662881,16,
37,8,2,WS_RECV_END,1584568663241,16,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568663241,17,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568665379,17,
37,8,2,WS_SEND_START,1584568665379,17,
37,8,2,WS_SEND_END,1584568665379,17,
37,8,2,WS_RECV_START,1584568665379,18,
37,8,2,WS_RECV_END,1584568665678,18,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568665678,19,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568671602,19,
37,8,2,WS_SEND_START,1584568671602,19,
37,8,2,WS_SEND_END,1584568671602,19,
37,8,2,PLAYBACK_SLEEPBEFORE_START,1584568671602,20,
37,8,2,PLAYBACK_SLEEPBEFORE_END,1584568673819,20,
37,8,2,PLAYBACK_FAIL,1584568673819,20,
