# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
20,7,1,PLAYER_SESSION_CREATE,1584568565493,0,
20,7,1,REQ_HOME_START,1584568565493,4,
20,7,1,REQ_HOME_END,1584568566625,4,
20,7,1,WS_OPEN_START,1584568566625,5,
20,7,1,WS_OPEN_END,1584568568108,5,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568568108,6,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568568151,6,
20,7,1,WS_SEND_START,1584568568151,6,
20,7,1,WS_SEND_END,1584568568151,6,
20,7,1,WS_RECV_INIT_START,1584568568151,7,
20,7,1,WS_RECV_INIT_END,1584568568152,7,
20,7,1,WS_RECV_START,1584568568152,8,
20,7,1,WS_RECV_END,1584568578431,8,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568578431,9,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568580908,9,
20,7,1,WS_SEND_START,1584568580908,9,
20,7,1,WS_SEND_END,1584568580908,9,
20,7,1,WS_RECV_START,1584568580908,10,
20,7,1,WS_RECV_END,1584568581041,10,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568581041,11,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568588065,11,
20,7,1,WS_SEND_START,1584568588065,11,
20,7,1,WS_SEND_END,1584568588065,11,
20,7,1,WS_RECV_START,1584568588065,12,
20,7,1,WS_RECV_END,1584568588451,12,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568588452,13,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568591930,13,
20,7,1,WS_SEND_START,1584568591930,13,
20,7,1,WS_SEND_END,1584568591930,13,
20,7,1,WS_RECV_START,1584568591930,14,
20,7,1,WS_RECV_END,1584568592038,14,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568592039,15,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568595281,15,
20,7,1,WS_SEND_START,1584568595281,15,
20,7,1,WS_SEND_END,1584568595282,15,
20,7,1,WS_RECV_START,1584568595282,16,
20,7,1,WS_RECV_END,1584568595352,16,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568595352,17,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568597490,17,
20,7,1,WS_SEND_START,1584568597490,17,
20,7,1,WS_SEND_END,1584568597490,17,
20,7,1,WS_RECV_START,1584568597490,18,
20,7,1,WS_RECV_END,1584568598072,18,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568598072,19,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568603996,19,
20,7,1,WS_SEND_START,1584568603996,19,
20,7,1,WS_SEND_END,1584568603998,19,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568603998,20,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568606213,20,
20,7,1,WS_SEND_START,1584568606213,20,
20,7,1,WS_SEND_END,1584568606213,20,
20,7,1,WS_RECV_START,1584568606213,21,
20,7,1,WS_RECV_END,1584568606932,21,
20,7,1,PLAYBACK_SLEEPBEFORE_START,1584568606932,22,
20,7,1,PLAYBACK_SLEEPBEFORE_END,1584568609974,22,
20,7,1,PLAYBACK_FAIL,1584568609976,22,
