# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
36,1,4,PLAYER_SESSION_CREATE,1584568636075,0,
36,1,4,REQ_HOME_START,1584568636075,4,
36,1,4,REQ_HOME_END,1584568636344,4,
36,1,4,WS_OPEN_START,1584568636345,5,
36,1,4,WS_OPEN_END,1584568639012,5,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568639012,6,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568639058,6,
36,1,4,WS_SEND_START,1584568639058,6,
36,1,4,WS_SEND_END,1584568639058,6,
36,1,4,WS_RECV_INIT_START,1584568639058,7,
36,1,4,WS_RECV_INIT_END,1584568639058,7,
36,1,4,WS_RECV_START,1584568639058,8,
36,1,4,WS_RECV_END,1584568643001,8,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568643001,9,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568645475,9,
36,1,4,WS_SEND_START,1584568645475,9,
36,1,4,WS_SEND_END,1584568645475,9,
36,1,4,WS_RECV_START,1584568645475,10,
36,1,4,WS_RECV_END,1584568645638,10,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568645638,11,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568652659,11,
36,1,4,WS_SEND_START,1584568652659,11,
36,1,4,WS_SEND_END,1584568652659,11,
36,1,4,WS_RECV_START,1584568652659,12,
36,1,4,WS_RECV_END,1584568652814,12,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568652814,13,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568656290,13,
36,1,4,WS_SEND_START,1584568656291,13,
36,1,4,WS_SEND_END,1584568656291,13,
36,1,4,WS_RECV_START,1584568656291,14,
36,1,4,WS_RECV_END,1584568656761,14,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568656761,15,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568660005,15,
36,1,4,WS_SEND_START,1584568660005,15,
36,1,4,WS_SEND_END,1584568660005,15,
36,1,4,WS_RECV_START,1584568660005,16,
36,1,4,WS_RECV_END,1584568660120,16,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568660121,17,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568662258,17,
36,1,4,WS_SEND_START,1584568662258,17,
36,1,4,WS_SEND_END,1584568662258,17,
36,1,4,WS_RECV_START,1584568662259,18,
36,1,4,WS_RECV_END,1584568663181,18,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568663181,19,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568669108,19,
36,1,4,WS_SEND_START,1584568669109,19,
36,1,4,WS_SEND_END,1584568669109,19,
36,1,4,PLAYBACK_SLEEPBEFORE_START,1584568669109,20,
36,1,4,PLAYBACK_SLEEPBEFORE_END,1584568671327,20,
36,1,4,WS_SEND_START,1584568671327,20,
36,1,4,WS_SEND_END,1584568671328,20,
36,1,4,WS_RECV_START,1584568671328,21,
36,1,4,PLAYBACK_FAIL,1584568671771,21,
