# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
46,2,4,PLAYER_SESSION_CREATE,1584568661410,0,
46,2,4,REQ_HOME_START,1584568661410,4,
46,2,4,REQ_HOME_END,1584568663544,4,
46,2,4,WS_OPEN_START,1584568663544,5,
46,2,4,WS_OPEN_END,1584568664067,5,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568664067,6,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568664111,6,
46,2,4,WS_SEND_START,1584568664111,6,
46,2,4,WS_SEND_END,1584568664111,6,
46,2,4,WS_RECV_INIT_START,1584568664111,7,
46,2,4,WS_RECV_INIT_END,1584568664111,7,
46,2,4,WS_RECV_START,1584568664111,8,
46,2,4,WS_RECV_END,1584568667936,8,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568667937,9,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568670411,9,
46,2,4,WS_SEND_START,1584568670411,9,
46,2,4,WS_SEND_END,1584568670411,9,
46,2,4,WS_RECV_START,1584568670411,10,
46,2,4,WS_RECV_END,1584568670641,10,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568670641,11,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568677663,11,
46,2,4,WS_SEND_START,1584568677663,11,
46,2,4,WS_SEND_END,1584568677663,11,
46,2,4,WS_RECV_START,1584568677663,12,
46,2,4,WS_RECV_END,1584568677732,12,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568677732,13,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568681209,13,
46,2,4,WS_SEND_START,1584568681209,13,
46,2,4,WS_SEND_END,1584568681209,13,
46,2,4,WS_RECV_START,1584568681209,14,
46,2,4,WS_RECV_END,1584568681284,14,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568681284,15,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568684527,15,
46,2,4,WS_SEND_START,1584568684527,15,
46,2,4,WS_SEND_END,1584568684527,15,
46,2,4,WS_RECV_START,1584568684527,16,
46,2,4,WS_RECV_END,1584568684596,16,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568684596,17,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568686733,17,
46,2,4,WS_SEND_START,1584568686733,17,
46,2,4,WS_SEND_END,1584568686733,17,
46,2,4,WS_RECV_START,1584568686733,18,
46,2,4,WS_RECV_END,1584568687098,18,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568687098,19,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568693027,19,
46,2,4,WS_SEND_START,1584568693027,19,
46,2,4,WS_SEND_END,1584568693027,19,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568693027,20,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568695241,20,
46,2,4,WS_SEND_START,1584568695241,20,
46,2,4,WS_SEND_END,1584568695242,20,
46,2,4,WS_RECV_START,1584568695242,21,
46,2,4,WS_RECV_END,1584568695714,21,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568695714,22,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568698758,22,
46,2,4,WS_SEND_START,1584568698758,22,
46,2,4,WS_SEND_END,1584568698758,22,
46,2,4,WS_RECV_START,1584568698758,23,
46,2,4,WS_RECV_END,1584568699273,23,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568699273,24,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568703562,24,
46,2,4,WS_SEND_START,1584568703562,24,
46,2,4,WS_SEND_END,1584568703562,24,
46,2,4,WS_RECV_START,1584568703562,25,
46,2,4,WS_RECV_END,1584568703722,25,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568703723,26,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568705636,26,
46,2,4,WS_SEND_START,1584568705636,26,
46,2,4,WS_SEND_END,1584568705636,26,
46,2,4,WS_RECV_START,1584568705636,27,
46,2,4,WS_RECV_END,1584568705690,27,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568705690,28,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568713114,28,
46,2,4,WS_SEND_START,1584568713114,28,
46,2,4,WS_SEND_END,1584568713114,28,
46,2,4,WS_RECV_START,1584568713114,29,
46,2,4,WS_RECV_END,1584568713507,29,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568713507,30,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568717604,30,
46,2,4,WS_SEND_START,1584568717604,30,
46,2,4,WS_SEND_END,1584568717604,30,
46,2,4,WS_RECV_START,1584568717604,31,
46,2,4,WS_RECV_END,1584568718121,31,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568718121,32,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568719652,32,
46,2,4,WS_SEND_START,1584568719653,32,
46,2,4,WS_SEND_END,1584568719653,32,
46,2,4,WS_RECV_START,1584568719653,33,
46,2,4,WS_RECV_END,1584568720431,33,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568720432,34,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568720440,34,
46,2,4,REQ_GET_START,1584568720440,34,
46,2,4,REQ_GET_END,1584568721793,34,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568721793,35,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568721799,35,
46,2,4,REQ_GET_START,1584568721799,35,
46,2,4,REQ_GET_END,1584568722051,35,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568722051,36,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568722072,36,
46,2,4,REQ_GET_START,1584568722072,36,
46,2,4,REQ_GET_END,1584568722242,36,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568722243,37,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568722265,37,
46,2,4,WS_SEND_START,1584568722265,37,
46,2,4,WS_SEND_END,1584568722266,37,
46,2,4,WS_RECV_START,1584568722266,38,
46,2,4,WS_RECV_END,1584568723919,38,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568723919,39,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568726421,39,
46,2,4,WS_SEND_START,1584568726421,39,
46,2,4,WS_SEND_END,1584568726421,39,
46,2,4,WS_RECV_START,1584568726421,40,
46,2,4,WS_RECV_END,1584568726884,40,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568726884,41,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568751271,41,
46,2,4,WS_SEND_START,1584568751271,41,
46,2,4,WS_SEND_END,1584568751271,41,
46,2,4,WS_RECV_START,1584568751271,42,
46,2,4,WS_RECV_END,1584568751967,42,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568751967,43,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568781321,43,
46,2,4,WS_SEND_START,1584568781321,43,
46,2,4,WS_SEND_END,1584568781321,43,
46,2,4,WS_RECV_START,1584568781321,44,
46,2,4,WS_RECV_END,1584568781742,44,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568781742,45,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568802175,45,
46,2,4,WS_SEND_START,1584568802176,45,
46,2,4,WS_SEND_END,1584568802177,45,
46,2,4,WS_RECV_START,1584568802177,46,
46,2,4,WS_RECV_END,1584568802706,46,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568802706,47,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568806389,47,
46,2,4,WS_SEND_START,1584568806389,47,
46,2,4,WS_SEND_END,1584568806389,47,
46,2,4,WS_RECV_START,1584568806389,48,
46,2,4,WS_RECV_END,1584568806899,48,
46,2,4,PLAYBACK_SLEEPBEFORE_START,1584568806899,49,
46,2,4,PLAYBACK_SLEEPBEFORE_END,1584568815755,49,
46,2,4,WS_SEND_START,1584568815755,49,
46,2,4,WS_SEND_END,1584568815755,49,
46,2,4,WS_RECV_START,1584568815755,50,
