# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
7,0,1,PLAYER_SESSION_CREATE,1584568487011,0,
7,0,1,REQ_HOME_START,1584568487011,4,
7,0,1,REQ_HOME_END,1584568489497,4,
7,0,1,WS_OPEN_START,1584568489497,5,
7,0,1,WS_OPEN_END,1584568490474,5,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568490474,6,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568490517,6,
7,0,1,WS_SEND_START,1584568490517,6,
7,0,1,WS_SEND_END,1584568490517,6,
7,0,1,WS_RECV_INIT_START,1584568490518,7,
7,0,1,WS_RECV_INIT_END,1584568490518,7,
7,0,1,WS_RECV_START,1584568490518,8,
7,0,1,WS_RECV_END,1584568496066,8,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568496066,9,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568498544,9,
7,0,1,WS_SEND_START,1584568498544,9,
7,0,1,WS_SEND_END,1584568498544,9,
7,0,1,WS_RECV_START,1584568498544,10,
7,0,1,WS_RECV_END,1584568498682,10,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568498682,11,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568505706,11,
7,0,1,WS_SEND_START,1584568505706,11,
7,0,1,WS_SEND_END,1584568505707,11,
7,0,1,WS_RECV_START,1584568505707,12,
7,0,1,WS_RECV_END,1584568505781,12,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568505781,13,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568509258,13,
7,0,1,WS_SEND_START,1584568509258,13,
7,0,1,WS_SEND_END,1584568509258,13,
7,0,1,WS_RECV_START,1584568509258,14,
7,0,1,WS_RECV_END,1584568509441,14,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568509441,15,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568512683,15,
7,0,1,WS_SEND_START,1584568512683,15,
7,0,1,WS_SEND_END,1584568512684,15,
7,0,1,WS_RECV_START,1584568512684,16,
7,0,1,WS_RECV_END,1584568512921,16,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568512921,17,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568515061,17,
7,0,1,WS_SEND_START,1584568515061,17,
7,0,1,WS_SEND_END,1584568515061,17,
7,0,1,WS_RECV_START,1584568515061,18,
7,0,1,WS_RECV_END,1584568515944,18,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568515944,19,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568521867,19,
7,0,1,WS_SEND_START,1584568521867,19,
7,0,1,WS_SEND_END,1584568521867,19,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568521867,20,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568524085,20,
7,0,1,WS_SEND_START,1584568524085,20,
7,0,1,WS_SEND_END,1584568524085,20,
7,0,1,WS_RECV_START,1584568524085,21,
7,0,1,WS_RECV_END,1584568524810,21,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568524810,22,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568527854,22,
7,0,1,WS_SEND_START,1584568527854,22,
7,0,1,WS_SEND_END,1584568527854,22,
7,0,1,WS_RECV_START,1584568527854,23,
7,0,1,WS_RECV_END,1584568528141,23,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568528141,24,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568532428,24,
7,0,1,WS_SEND_START,1584568532428,24,
7,0,1,WS_SEND_END,1584568532428,24,
7,0,1,WS_RECV_START,1584568532428,25,
7,0,1,WS_RECV_END,1584568532482,25,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568532482,26,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568534397,26,
7,0,1,WS_SEND_START,1584568534397,26,
7,0,1,WS_SEND_END,1584568534397,26,
7,0,1,WS_RECV_START,1584568534397,27,
7,0,1,WS_RECV_END,1584568534639,27,
7,0,1,PLAYBACK_SLEEPBEFORE_START,1584568534639,28,
7,0,1,PLAYBACK_SLEEPBEFORE_END,1584568542067,28,
7,0,1,PLAYBACK_FAIL,1584568542067,28,
