# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,1,1,PLAYER_SESSION_CREATE,1584568508274,0,
8,1,1,REQ_HOME_START,1584568508274,4,
8,1,1,REQ_HOME_END,1584568508578,4,
8,1,1,WS_OPEN_START,1584568508578,5,
8,1,1,WS_OPEN_END,1584568510755,5,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568510755,6,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568510802,6,
8,1,1,WS_SEND_START,1584568510802,6,
8,1,1,WS_SEND_END,1584568510802,6,
8,1,1,WS_RECV_INIT_START,1584568510802,7,
8,1,1,WS_RECV_INIT_END,1584568510802,7,
8,1,1,WS_RECV_START,1584568510802,8,
8,1,1,WS_RECV_END,1584568515746,8,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568515746,9,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568518224,9,
8,1,1,WS_SEND_START,1584568518225,9,
8,1,1,WS_SEND_END,1584568518225,9,
8,1,1,WS_RECV_START,1584568518225,10,
8,1,1,WS_RECV_END,1584568518363,10,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568518363,11,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568525386,11,
8,1,1,WS_SEND_START,1584568525386,11,
8,1,1,WS_SEND_END,1584568525387,11,
8,1,1,WS_RECV_START,1584568525387,12,
8,1,1,WS_RECV_END,1584568525454,12,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568525454,13,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568528933,13,
8,1,1,WS_SEND_START,1584568528933,13,
8,1,1,WS_SEND_END,1584568528933,13,
8,1,1,WS_RECV_START,1584568528933,14,
8,1,1,WS_RECV_END,1584568529050,14,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568529050,15,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568532293,15,
8,1,1,WS_SEND_START,1584568532293,15,
8,1,1,WS_SEND_END,1584568532293,15,
8,1,1,WS_RECV_START,1584568532293,16,
8,1,1,WS_RECV_END,1584568532365,16,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568532365,17,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568534503,17,
8,1,1,WS_SEND_START,1584568534503,17,
8,1,1,WS_SEND_END,1584568534504,17,
8,1,1,WS_RECV_START,1584568534504,18,
8,1,1,WS_RECV_END,1584568534992,18,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568534992,19,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568540919,19,
8,1,1,WS_SEND_START,1584568540919,19,
8,1,1,WS_SEND_END,1584568540919,19,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568540919,20,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568543135,20,
8,1,1,WS_SEND_START,1584568543135,20,
8,1,1,WS_SEND_END,1584568543135,20,
8,1,1,WS_RECV_START,1584568543135,21,
8,1,1,WS_RECV_END,1584568543811,21,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568543811,22,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568546856,22,
8,1,1,WS_SEND_START,1584568546856,22,
8,1,1,WS_SEND_END,1584568546856,22,
8,1,1,WS_RECV_START,1584568546856,23,
8,1,1,WS_RECV_END,1584568547468,23,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568547468,24,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568551760,24,
8,1,1,WS_SEND_START,1584568551760,24,
8,1,1,WS_SEND_END,1584568551760,24,
8,1,1,WS_RECV_START,1584568551761,25,
8,1,1,WS_RECV_END,1584568551837,25,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568551837,26,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568553752,26,
8,1,1,WS_SEND_START,1584568553752,26,
8,1,1,WS_SEND_END,1584568553752,26,
8,1,1,WS_RECV_START,1584568553752,27,
8,1,1,WS_RECV_END,1584568553813,27,
8,1,1,PLAYBACK_SLEEPBEFORE_START,1584568553813,28,
8,1,1,PLAYBACK_SLEEPBEFORE_END,1584568561238,28,
8,1,1,PLAYBACK_FAIL,1584568561239,28,
