# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
25,2,2,PLAYER_SESSION_CREATE,1584568585204,0,
25,2,2,REQ_HOME_START,1584568585204,4,
25,2,2,REQ_HOME_END,1584568586246,4,
25,2,2,WS_OPEN_START,1584568586246,5,
25,2,2,WS_OPEN_END,1584568586743,5,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568586743,6,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568586786,6,
25,2,2,WS_SEND_START,1584568586787,6,
25,2,2,WS_SEND_END,1584568586787,6,
25,2,2,WS_RECV_INIT_START,1584568586787,7,
25,2,2,WS_RECV_INIT_END,1584568586787,7,
25,2,2,WS_RECV_START,1584568586787,8,
25,2,2,WS_RECV_END,1584568591489,8,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568591489,9,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568593968,9,
25,2,2,WS_SEND_START,1584568593968,9,
25,2,2,WS_SEND_END,1584568593968,9,
25,2,2,WS_RECV_START,1584568593968,10,
25,2,2,WS_RECV_END,1584568594035,10,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568594035,11,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568601059,11,
25,2,2,WS_SEND_START,1584568601059,11,
25,2,2,WS_SEND_END,1584568601059,11,
25,2,2,WS_RECV_START,1584568601059,12,
25,2,2,WS_RECV_END,1584568602838,12,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568602838,13,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568606314,13,
25,2,2,WS_SEND_START,1584568606315,13,
25,2,2,WS_SEND_END,1584568606315,13,
25,2,2,WS_RECV_START,1584568606315,14,
25,2,2,WS_RECV_END,1584568606750,14,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568606750,15,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568610038,15,
25,2,2,WS_SEND_START,1584568610038,15,
25,2,2,WS_SEND_END,1584568610038,15,
25,2,2,WS_RECV_START,1584568610038,16,
25,2,2,WS_RECV_END,1584568610144,16,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568610144,17,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568612285,17,
25,2,2,WS_SEND_START,1584568612285,17,
25,2,2,WS_SEND_END,1584568612285,17,
25,2,2,WS_RECV_START,1584568612285,18,
25,2,2,WS_RECV_END,1584568612670,18,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568612670,19,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568618596,19,
25,2,2,WS_SEND_START,1584568618598,19,
25,2,2,WS_SEND_END,1584568618598,19,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568618598,20,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568620817,20,
25,2,2,WS_SEND_START,1584568620817,20,
25,2,2,WS_SEND_END,1584568620817,20,
25,2,2,WS_RECV_START,1584568620817,21,
25,2,2,WS_RECV_END,1584568621241,21,
25,2,2,PLAYBACK_SLEEPBEFORE_START,1584568621242,22,
25,2,2,PLAYBACK_SLEEPBEFORE_END,1584568624285,22,
25,2,2,PLAYBACK_FAIL,1584568624285,22,
