# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
17,1,2,PLAYER_SESSION_CREATE,1584568561240,0,
17,1,2,REQ_HOME_START,1584568561240,4,
17,1,2,REQ_HOME_END,1584568561897,4,
17,1,2,WS_OPEN_START,1584568561897,5,
17,1,2,WS_OPEN_END,1584568562564,5,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568562564,6,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568562607,6,
17,1,2,WS_SEND_START,1584568562608,6,
17,1,2,WS_SEND_END,1584568562608,6,
17,1,2,WS_RECV_INIT_START,1584568562608,7,
17,1,2,WS_RECV_INIT_END,1584568562620,7,
17,1,2,WS_RECV_START,1584568562620,8,
17,1,2,WS_RECV_END,1584568569061,8,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568569061,9,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568571536,9,
17,1,2,WS_SEND_START,1584568571536,9,
17,1,2,WS_SEND_END,1584568571536,9,
17,1,2,WS_RECV_START,1584568571536,10,
17,1,2,WS_RECV_END,1584568571965,10,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568571965,11,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568578989,11,
17,1,2,WS_SEND_START,1584568578989,11,
17,1,2,WS_SEND_END,1584568578990,11,
17,1,2,WS_RECV_START,1584568578990,12,
17,1,2,WS_RECV_END,1584568579083,12,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568579083,13,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568582562,13,
17,1,2,WS_SEND_START,1584568582562,13,
17,1,2,WS_SEND_END,1584568582563,13,
17,1,2,WS_RECV_START,1584568582563,14,
17,1,2,WS_RECV_END,1584568582736,14,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568582736,15,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568585980,15,
17,1,2,WS_SEND_START,1584568585980,15,
17,1,2,WS_SEND_END,1584568585980,15,
17,1,2,WS_RECV_START,1584568585980,16,
17,1,2,WS_RECV_END,1584568586161,16,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568586161,17,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568588299,17,
17,1,2,WS_SEND_START,1584568588299,17,
17,1,2,WS_SEND_END,1584568588299,17,
17,1,2,WS_RECV_START,1584568588299,18,
17,1,2,WS_RECV_END,1584568588668,18,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568588668,19,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568594594,19,
17,1,2,WS_SEND_START,1584568594595,19,
17,1,2,WS_SEND_END,1584568594595,19,
17,1,2,PLAYBACK_SLEEPBEFORE_START,1584568594595,20,
17,1,2,PLAYBACK_SLEEPBEFORE_END,1584568596813,20,
17,1,2,PLAYBACK_FAIL,1584568596814,20,
