# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,5,0,PLAYER_SESSION_CREATE,1584568486716,0,
6,5,0,REQ_HOME_START,1584568486716,4,
6,5,0,REQ_HOME_END,1584568487031,4,
6,5,0,WS_OPEN_START,1584568487031,5,
6,5,0,WS_OPEN_END,1584568489496,5,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568489496,6,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568489544,6,
6,5,0,WS_SEND_START,1584568489544,6,
6,5,0,WS_SEND_END,1584568489544,6,
6,5,0,WS_RECV_INIT_START,1584568489544,7,
6,5,0,WS_RECV_INIT_END,1584568489544,7,
6,5,0,WS_RECV_START,1584568489544,8,
6,5,0,WS_RECV_END,1584568496349,8,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568496349,9,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568498828,9,
6,5,0,WS_SEND_START,1584568498829,9,
6,5,0,WS_SEND_END,1584568498829,9,
6,5,0,WS_RECV_START,1584568498829,10,
6,5,0,WS_RECV_END,1584568498912,10,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568498912,11,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568505937,11,
6,5,0,WS_SEND_START,1584568505938,11,
6,5,0,WS_SEND_END,1584568505938,11,
6,5,0,WS_RECV_START,1584568505938,12,
6,5,0,WS_RECV_END,1584568505991,12,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568505991,13,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568509468,13,
6,5,0,WS_SEND_START,1584568509468,13,
6,5,0,WS_SEND_END,1584568509468,13,
6,5,0,WS_RECV_START,1584568509468,14,
6,5,0,WS_RECV_END,1584568509549,14,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568509550,15,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568512792,15,
6,5,0,WS_SEND_START,1584568512792,15,
6,5,0,WS_SEND_END,1584568512792,15,
6,5,0,WS_RECV_START,1584568512792,16,
6,5,0,WS_RECV_END,1584568512992,16,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568512992,17,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568515131,17,
6,5,0,WS_SEND_START,1584568515131,17,
6,5,0,WS_SEND_END,1584568515131,17,
6,5,0,WS_RECV_START,1584568515131,18,
6,5,0,WS_RECV_END,1584568516203,18,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568516203,19,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568522128,19,
6,5,0,WS_SEND_START,1584568522129,19,
6,5,0,WS_SEND_END,1584568522129,19,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568522129,20,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568524349,20,
6,5,0,WS_SEND_START,1584568524349,20,
6,5,0,WS_SEND_END,1584568524349,20,
6,5,0,WS_RECV_START,1584568524349,21,
6,5,0,WS_RECV_END,1584568525008,21,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568525008,22,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568528051,22,
6,5,0,WS_SEND_START,1584568528051,22,
6,5,0,WS_SEND_END,1584568528051,22,
6,5,0,WS_RECV_START,1584568528051,23,
6,5,0,WS_RECV_END,1584568528779,23,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568528779,24,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568533069,24,
6,5,0,WS_SEND_START,1584568533069,24,
6,5,0,WS_SEND_END,1584568533069,24,
6,5,0,WS_RECV_START,1584568533069,25,
6,5,0,WS_RECV_END,1584568533132,25,
6,5,0,PLAYBACK_SLEEPBEFORE_START,1584568533132,26,
6,5,0,PLAYBACK_SLEEPBEFORE_END,1584568535045,26,
6,5,0,PLAYBACK_FAIL,1584568535045,26,
