# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1584568414347,0,
2,2,0,REQ_HOME_START,1584568414347,4,
2,2,0,REQ_HOME_END,1584568414594,4,
2,2,0,WS_OPEN_START,1584568414594,5,
2,2,0,WS_OPEN_END,1584568414865,5,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568414865,6,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568414908,6,
2,2,0,WS_SEND_START,1584568414908,6,
2,2,0,WS_SEND_END,1584568414908,6,
2,2,0,WS_RECV_INIT_START,1584568414909,7,
2,2,0,WS_RECV_INIT_END,1584568414909,7,
2,2,0,WS_RECV_START,1584568414909,8,
2,2,0,WS_RECV_END,1584568417695,8,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568417695,9,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568420172,9,
2,2,0,WS_SEND_START,1584568420172,9,
2,2,0,WS_SEND_END,1584568420172,9,
2,2,0,WS_RECV_START,1584568420172,10,
2,2,0,WS_RECV_END,1584568420238,10,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568420239,11,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568427262,11,
2,2,0,WS_SEND_START,1584568427262,11,
2,2,0,WS_SEND_END,1584568427263,11,
2,2,0,WS_RECV_START,1584568427263,12,
2,2,0,WS_RECV_END,1584568427325,12,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568427325,13,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568430804,13,
2,2,0,WS_SEND_START,1584568430805,13,
2,2,0,WS_SEND_END,1584568430805,13,
2,2,0,WS_RECV_START,1584568430805,14,
2,2,0,WS_RECV_END,1584568430874,14,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568430874,15,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568434120,15,
2,2,0,WS_SEND_START,1584568434121,15,
2,2,0,WS_SEND_END,1584568434121,15,
2,2,0,WS_RECV_START,1584568434121,16,
2,2,0,WS_RECV_END,1584568434188,16,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568434188,17,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568436330,17,
2,2,0,WS_SEND_START,1584568436330,17,
2,2,0,WS_SEND_END,1584568436330,17,
2,2,0,WS_RECV_START,1584568436331,18,
2,2,0,WS_RECV_END,1584568436820,18,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568436820,19,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568442747,19,
2,2,0,WS_SEND_START,1584568442747,19,
2,2,0,WS_SEND_END,1584568442747,19,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568442748,20,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568444967,20,
2,2,0,WS_SEND_START,1584568444967,20,
2,2,0,WS_SEND_END,1584568444967,20,
2,2,0,WS_RECV_START,1584568444967,21,
2,2,0,WS_RECV_END,1584568445662,21,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568445662,22,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568448703,22,
2,2,0,WS_SEND_START,1584568448704,22,
2,2,0,WS_SEND_END,1584568448704,22,
2,2,0,WS_RECV_START,1584568448704,23,
2,2,0,WS_RECV_END,1584568449608,23,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568449609,24,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568453900,24,
2,2,0,WS_SEND_START,1584568453900,24,
2,2,0,WS_SEND_END,1584568453900,24,
2,2,0,WS_RECV_START,1584568453900,25,
2,2,0,WS_RECV_END,1584568454015,25,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568454015,26,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568455932,26,
2,2,0,WS_SEND_START,1584568455932,26,
2,2,0,WS_SEND_END,1584568455932,26,
2,2,0,WS_RECV_START,1584568455932,27,
2,2,0,WS_RECV_END,1584568455986,27,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568455986,28,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568463415,28,
2,2,0,WS_SEND_START,1584568463415,28,
2,2,0,WS_SEND_END,1584568463415,28,
2,2,0,WS_RECV_START,1584568463416,29,
2,2,0,WS_RECV_END,1584568463959,29,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568463959,30,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568468056,30,
2,2,0,WS_SEND_START,1584568468056,30,
2,2,0,WS_SEND_END,1584568468057,30,
2,2,0,WS_RECV_START,1584568468057,31,
2,2,0,WS_RECV_END,1584568469070,31,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568469071,32,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568470600,32,
2,2,0,WS_SEND_START,1584568470600,32,
2,2,0,WS_SEND_END,1584568470600,32,
2,2,0,WS_RECV_START,1584568470600,33,
2,2,0,WS_RECV_END,1584568470676,33,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568470676,34,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568470686,34,
2,2,0,REQ_GET_START,1584568470686,34,
2,2,0,REQ_GET_END,1584568470886,34,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568470886,35,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568470893,35,
2,2,0,REQ_GET_START,1584568470893,35,
2,2,0,REQ_GET_END,1584568471117,35,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568471117,36,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568471142,36,
2,2,0,REQ_GET_START,1584568471143,36,
2,2,0,REQ_GET_END,1584568471324,36,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568471324,37,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568471346,37,
2,2,0,WS_SEND_START,1584568471346,37,
2,2,0,WS_SEND_END,1584568471346,37,
2,2,0,WS_RECV_START,1584568471346,38,
2,2,0,WS_RECV_END,1584568471810,38,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568471810,39,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568474311,39,
2,2,0,WS_SEND_START,1584568474311,39,
2,2,0,WS_SEND_END,1584568474311,39,
2,2,0,WS_RECV_START,1584568474312,40,
2,2,0,WS_RECV_END,1584568474815,40,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1584568474815,41,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1584568499205,41,
2,2,0,WS_SEND_START,1584568499205,41,
