# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
28,9,1,PLAYER_SESSION_CREATE,1584568600947,0,
28,9,1,REQ_HOME_START,1584568600947,4,
28,9,1,REQ_HOME_END,1584568603491,4,
28,9,1,WS_OPEN_START,1584568603491,5,
28,9,1,WS_OPEN_END,1584568603877,5,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568603878,6,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568603922,6,
28,9,1,WS_SEND_START,1584568603923,6,
28,9,1,WS_SEND_END,1584568603923,6,
28,9,1,WS_RECV_INIT_START,1584568603923,7,
28,9,1,WS_RECV_INIT_END,1584568603923,7,
28,9,1,WS_RECV_START,1584568603923,8,
28,9,1,WS_RECV_END,1584568610191,8,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568610193,9,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568612670,9,
28,9,1,WS_SEND_START,1584568612670,9,
28,9,1,WS_SEND_END,1584568612671,9,
28,9,1,WS_RECV_START,1584568612671,10,
28,9,1,WS_RECV_END,1584568612775,10,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568612775,11,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568619800,11,
28,9,1,WS_SEND_START,1584568619802,11,
28,9,1,WS_SEND_END,1584568619802,11,
28,9,1,WS_RECV_START,1584568619802,12,
28,9,1,WS_RECV_END,1584568619856,12,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568619857,13,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568623335,13,
28,9,1,WS_SEND_START,1584568623335,13,
28,9,1,WS_SEND_END,1584568623335,13,
28,9,1,WS_RECV_START,1584568623335,14,
28,9,1,WS_RECV_END,1584568623412,14,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568623412,15,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568626654,15,
28,9,1,WS_SEND_START,1584568626654,15,
28,9,1,WS_SEND_END,1584568626654,15,
28,9,1,WS_RECV_START,1584568626654,16,
28,9,1,WS_RECV_END,1584568627059,16,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568627059,17,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568629198,17,
28,9,1,WS_SEND_START,1584568629198,17,
28,9,1,WS_SEND_END,1584568629198,17,
28,9,1,WS_RECV_START,1584568629199,18,
28,9,1,WS_RECV_END,1584568629533,18,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568629533,19,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568635459,19,
28,9,1,WS_SEND_START,1584568635459,19,
28,9,1,WS_SEND_END,1584568635459,19,
28,9,1,PLAYBACK_SLEEPBEFORE_START,1584568635460,20,
28,9,1,PLAYBACK_SLEEPBEFORE_END,1584568637677,20,
28,9,1,PLAYBACK_FAIL,1584568637677,20,
