# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
41,9,3,PLAYER_SESSION_CREATE,1584568648252,0,
41,9,3,REQ_HOME_START,1584568648253,4,
41,9,3,REQ_HOME_END,1584568651238,4,
41,9,3,WS_OPEN_START,1584568651238,5,
41,9,3,WS_OPEN_END,1584568652159,5,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568652159,6,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568652204,6,
41,9,3,WS_SEND_START,1584568652204,6,
41,9,3,WS_SEND_END,1584568652204,6,
41,9,3,WS_RECV_INIT_START,1584568652204,7,
41,9,3,WS_RECV_INIT_END,1584568652204,7,
41,9,3,WS_RECV_START,1584568652204,8,
41,9,3,WS_RECV_END,1584568658994,8,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568658994,9,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568661471,9,
41,9,3,WS_SEND_START,1584568661471,9,
41,9,3,WS_SEND_END,1584568661471,9,
41,9,3,WS_RECV_START,1584568661471,10,
41,9,3,WS_RECV_END,1584568661533,10,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568661533,11,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568668561,11,
41,9,3,WS_SEND_START,1584568668561,11,
41,9,3,WS_SEND_END,1584568668561,11,
41,9,3,WS_RECV_START,1584568668561,12,
41,9,3,WS_RECV_END,1584568668660,12,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568668660,13,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568672140,13,
41,9,3,WS_SEND_START,1584568672141,13,
41,9,3,WS_SEND_END,1584568672141,13,
41,9,3,WS_RECV_START,1584568672141,14,
41,9,3,WS_RECV_END,1584568672234,14,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568672234,15,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568675479,15,
41,9,3,WS_SEND_START,1584568675479,15,
41,9,3,WS_SEND_END,1584568675479,15,
41,9,3,WS_RECV_START,1584568675479,16,
41,9,3,WS_RECV_END,1584568675737,16,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568675737,17,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568677875,17,
41,9,3,WS_SEND_START,1584568677875,17,
41,9,3,WS_SEND_END,1584568677875,17,
41,9,3,WS_RECV_START,1584568677875,18,
41,9,3,WS_RECV_END,1584568678134,18,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568678134,19,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568684060,19,
41,9,3,WS_SEND_START,1584568684060,19,
41,9,3,WS_SEND_END,1584568684060,19,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568684060,20,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568686275,20,
41,9,3,WS_SEND_START,1584568686275,20,
41,9,3,WS_SEND_END,1584568686275,20,
41,9,3,WS_RECV_START,1584568686275,21,
41,9,3,WS_RECV_END,1584568686783,21,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568686783,22,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568689826,22,
41,9,3,WS_SEND_START,1584568689826,22,
41,9,3,WS_SEND_END,1584568689826,22,
41,9,3,WS_RECV_START,1584568689826,23,
41,9,3,WS_RECV_END,1584568690162,23,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568690162,24,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568694451,24,
41,9,3,WS_SEND_START,1584568694452,24,
41,9,3,WS_SEND_END,1584568694452,24,
41,9,3,WS_RECV_START,1584568694452,25,
41,9,3,WS_RECV_END,1584568694510,25,
41,9,3,PLAYBACK_SLEEPBEFORE_START,1584568694510,26,
41,9,3,PLAYBACK_SLEEPBEFORE_END,1584568696426,26,
41,9,3,PLAYBACK_FAIL,1584568696426,26,
