# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
21,5,2,PLAYER_SESSION_CREATE,1584568566848,0,
21,5,2,REQ_HOME_START,1584568566848,4,
21,5,2,REQ_HOME_END,1584568567824,4,
21,5,2,WS_OPEN_START,1584568567824,5,
21,5,2,WS_OPEN_END,1584568569852,5,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568569852,6,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568569900,6,
21,5,2,WS_SEND_START,1584568569900,6,
21,5,2,WS_SEND_END,1584568569900,6,
21,5,2,WS_RECV_INIT_START,1584568569900,7,
21,5,2,WS_RECV_INIT_END,1584568569900,7,
21,5,2,WS_RECV_START,1584568569900,8,
21,5,2,WS_RECV_END,1584568579479,8,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568579480,9,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568581954,9,
21,5,2,WS_SEND_START,1584568581954,9,
21,5,2,WS_SEND_END,1584568581954,9,
21,5,2,WS_RECV_START,1584568581954,10,
21,5,2,WS_RECV_END,1584568582027,10,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568582027,11,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568589050,11,
21,5,2,WS_SEND_START,1584568589050,11,
21,5,2,WS_SEND_END,1584568589051,11,
21,5,2,WS_RECV_START,1584568589051,12,
21,5,2,WS_RECV_END,1584568589131,12,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568589132,13,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568592609,13,
21,5,2,WS_SEND_START,1584568592609,13,
21,5,2,WS_SEND_END,1584568592609,13,
21,5,2,WS_RECV_START,1584568592609,14,
21,5,2,WS_RECV_END,1584568592682,14,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568592682,15,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568595925,15,
21,5,2,WS_SEND_START,1584568595925,15,
21,5,2,WS_SEND_END,1584568595926,15,
21,5,2,WS_RECV_START,1584568595926,16,
21,5,2,WS_RECV_END,1584568596007,16,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568596007,17,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568598148,17,
21,5,2,WS_SEND_START,1584568598148,17,
21,5,2,WS_SEND_END,1584568598148,17,
21,5,2,WS_RECV_START,1584568598148,18,
21,5,2,WS_RECV_END,1584568598875,18,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568598875,19,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568604798,19,
21,5,2,WS_SEND_START,1584568604798,19,
21,5,2,WS_SEND_END,1584568604798,19,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568604798,20,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568607013,20,
21,5,2,WS_SEND_START,1584568607013,20,
21,5,2,WS_SEND_END,1584568607013,20,
21,5,2,WS_RECV_START,1584568607013,21,
21,5,2,WS_RECV_END,1584568608208,21,
21,5,2,PLAYBACK_SLEEPBEFORE_START,1584568608209,22,
21,5,2,PLAYBACK_SLEEPBEFORE_END,1584568611249,22,
21,5,2,PLAYBACK_FAIL,1584568611249,22,
