# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,5,3,PLAYER_SESSION_CREATE,1584568611250,0,
32,5,3,REQ_HOME_START,1584568611250,4,
32,5,3,REQ_HOME_END,1584568612213,4,
32,5,3,WS_OPEN_START,1584568612213,5,
32,5,3,WS_OPEN_END,1584568613243,5,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568613244,6,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568613297,6,
32,5,3,WS_SEND_START,1584568613297,6,
32,5,3,WS_SEND_END,1584568613297,6,
32,5,3,WS_RECV_INIT_START,1584568613297,7,
32,5,3,WS_RECV_INIT_END,1584568613297,7,
32,5,3,WS_RECV_START,1584568613297,8,
32,5,3,WS_RECV_END,1584568617581,8,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568617582,9,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568620059,9,
32,5,3,WS_SEND_START,1584568620059,9,
32,5,3,WS_SEND_END,1584568620059,9,
32,5,3,WS_RECV_START,1584568620060,10,
32,5,3,WS_RECV_END,1584568620120,10,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568620120,11,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568627143,11,
32,5,3,WS_SEND_START,1584568627143,11,
32,5,3,WS_SEND_END,1584568627143,11,
32,5,3,WS_RECV_START,1584568627143,12,
32,5,3,WS_RECV_END,1584568627192,12,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568627193,13,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568630672,13,
32,5,3,WS_SEND_START,1584568630672,13,
32,5,3,WS_SEND_END,1584568630672,13,
32,5,3,WS_RECV_START,1584568630672,14,
32,5,3,WS_RECV_END,1584568630930,14,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568630930,15,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568634175,15,
32,5,3,WS_SEND_START,1584568634176,15,
32,5,3,WS_SEND_END,1584568634176,15,
32,5,3,WS_RECV_START,1584568634176,16,
32,5,3,WS_RECV_END,1584568634254,16,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568634255,17,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568636396,17,
32,5,3,WS_SEND_START,1584568636396,17,
32,5,3,WS_SEND_END,1584568636396,17,
32,5,3,WS_RECV_START,1584568636396,18,
32,5,3,WS_RECV_END,1584568636904,18,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568636904,19,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568642827,19,
32,5,3,WS_SEND_START,1584568642828,19,
32,5,3,WS_SEND_END,1584568642828,19,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568642828,20,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568645044,20,
32,5,3,WS_SEND_START,1584568645044,20,
32,5,3,WS_SEND_END,1584568645044,20,
32,5,3,WS_RECV_START,1584568645044,21,
32,5,3,WS_RECV_END,1584568645633,21,
32,5,3,PLAYBACK_SLEEPBEFORE_START,1584568645633,22,
32,5,3,PLAYBACK_SLEEPBEFORE_END,1584568648675,22,
32,5,3,PLAYBACK_FAIL,1584568648675,22,
