# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
45,6,4,PLAYER_SESSION_CREATE,1584568660922,0,
45,6,4,REQ_HOME_START,1584568660922,4,
45,6,4,REQ_HOME_END,1584568663396,4,
45,6,4,WS_OPEN_START,1584568663396,5,
45,6,4,WS_OPEN_END,1584568664067,5,
45,6,4,PLAYBACK_SLEEPBEFORE_START,1584568664067,6,
45,6,4,PLAYBACK_SLEEPBEFORE_END,1584568664114,6,
45,6,4,WS_SEND_START,1584568664114,6,
45,6,4,WS_SEND_END,1584568664114,6,
45,6,4,WS_RECV_INIT_START,1584568664114,7,
45,6,4,WS_RECV_INIT_END,1584568664114,7,
45,6,4,WS_RECV_START,1584568664114,8,
45,6,4,WS_RECV_END,1584568668614,8,
45,6,4,PLAYBACK_SLEEPBEFORE_START,1584568668614,9,
45,6,4,PLAYBACK_SLEEPBEFORE_END,1584568671090,9,
45,6,4,WS_SEND_START,1584568671090,9,
45,6,4,WS_SEND_END,1584568671090,9,
45,6,4,WS_RECV_START,1584568671091,10,
45,6,4,WS_RECV_END,1584568671154,10,
45,6,4,PLAYBACK_SLEEPBEFORE_START,1584568671154,11,
45,6,4,PLAYBACK_SLEEPBEFORE_END,1584568678177,11,
45,6,4,WS_SEND_START,1584568678177,11,
45,6,4,WS_SEND_END,1584568678177,11,
45,6,4,WS_RECV_START,1584568678178,12,
45,6,4,WS_RECV_END,1584568678280,12,
45,6,4,PLAYBACK_SLEEPBEFORE_START,1584568678280,13,
45,6,4,PLAYBACK_SLEEPBEFORE_END,1584568681758,13,
45,6,4,WS_SEND_START,1584568681759,13,
45,6,4,WS_SEND_END,1584568681759,13,
45,6,4,WS_RECV_START,1584568681759,14,
45,6,4,WS_RECV_END,1584568681839,14,
45,6,4,PLAYBACK_SLEEPBEFORE_START,1584568681840,15,
