# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
14,5,1,PLAYER_SESSION_CREATE,1584568535046,0,
14,5,1,REQ_HOME_START,1584568535046,4,
14,5,1,REQ_HOME_END,1584568537525,4,
14,5,1,WS_OPEN_START,1584568537525,5,
14,5,1,WS_OPEN_END,1584568538080,5,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568538080,6,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568538124,6,
14,5,1,WS_SEND_START,1584568538124,6,
14,5,1,WS_SEND_END,1584568538124,6,
14,5,1,WS_RECV_INIT_START,1584568538124,7,
14,5,1,WS_RECV_INIT_END,1584568538124,7,
14,5,1,WS_RECV_START,1584568538124,8,
14,5,1,WS_RECV_END,1584568541513,8,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568541513,9,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568543987,9,
14,5,1,WS_SEND_START,1584568543987,9,
14,5,1,WS_SEND_END,1584568543987,9,
14,5,1,WS_RECV_START,1584568543987,10,
14,5,1,WS_RECV_END,1584568544060,10,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568544060,11,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568551086,11,
14,5,1,WS_SEND_START,1584568551086,11,
14,5,1,WS_SEND_END,1584568551086,11,
14,5,1,WS_RECV_START,1584568551086,12,
14,5,1,WS_RECV_END,1584568551136,12,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568551137,13,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568554616,13,
14,5,1,WS_SEND_START,1584568554616,13,
14,5,1,WS_SEND_END,1584568554617,13,
14,5,1,WS_RECV_START,1584568554617,14,
14,5,1,WS_RECV_END,1584568554699,14,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568554699,15,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568557942,15,
14,5,1,WS_SEND_START,1584568557942,15,
14,5,1,WS_SEND_END,1584568557943,15,
14,5,1,WS_RECV_START,1584568557943,16,
14,5,1,WS_RECV_END,1584568558015,16,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568558015,17,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568560153,17,
14,5,1,WS_SEND_START,1584568560153,17,
14,5,1,WS_SEND_END,1584568560153,17,
14,5,1,WS_RECV_START,1584568560153,18,
14,5,1,WS_RECV_END,1584568560924,18,
14,5,1,PLAYBACK_SLEEPBEFORE_START,1584568560924,19,
14,5,1,PLAYBACK_SLEEPBEFORE_END,1584568566847,19,
14,5,1,PLAYBACK_FAIL,1584568566847,19,
