# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
34,3,4,PLAYER_SESSION_CREATE,1584568626035,0,
34,3,4,REQ_HOME_START,1584568626035,4,
34,3,4,REQ_HOME_END,1584568627164,4,
34,3,4,WS_OPEN_START,1584568627164,5,
34,3,4,WS_OPEN_END,1584568627711,5,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568627711,6,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568627759,6,
34,3,4,WS_SEND_START,1584568627759,6,
34,3,4,WS_SEND_END,1584568627759,6,
34,3,4,WS_RECV_INIT_START,1584568627759,7,
34,3,4,WS_RECV_INIT_END,1584568627759,7,
34,3,4,WS_RECV_START,1584568627759,8,
34,3,4,WS_RECV_END,1584568631392,8,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568631392,9,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568633871,9,
34,3,4,WS_SEND_START,1584568633871,9,
34,3,4,WS_SEND_END,1584568633872,9,
34,3,4,WS_RECV_START,1584568633872,10,
34,3,4,WS_RECV_END,1584568633941,10,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568633941,11,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568640961,11,
34,3,4,WS_SEND_START,1584568640961,11,
34,3,4,WS_SEND_END,1584568640962,11,
34,3,4,WS_RECV_START,1584568640962,12,
34,3,4,WS_RECV_END,1584568641328,12,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568641328,13,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568644804,13,
34,3,4,WS_SEND_START,1584568644804,13,
34,3,4,WS_SEND_END,1584568644805,13,
34,3,4,WS_RECV_START,1584568644805,14,
34,3,4,WS_RECV_END,1584568644960,14,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568644960,15,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568648205,15,
34,3,4,WS_SEND_START,1584568648206,15,
34,3,4,WS_SEND_END,1584568648206,15,
34,3,4,WS_RECV_START,1584568648206,16,
34,3,4,WS_RECV_END,1584568648321,16,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568648321,17,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568650462,17,
34,3,4,WS_SEND_START,1584568650462,17,
34,3,4,WS_SEND_END,1584568650463,17,
34,3,4,WS_RECV_START,1584568650463,18,
34,3,4,WS_RECV_END,1584568650935,18,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568650935,19,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568656860,19,
34,3,4,WS_SEND_START,1584568656860,19,
34,3,4,WS_SEND_END,1584568656860,19,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568656860,20,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568659078,20,
34,3,4,WS_SEND_START,1584568659078,20,
34,3,4,WS_SEND_END,1584568659078,20,
34,3,4,WS_RECV_START,1584568659078,21,
34,3,4,WS_RECV_END,1584568659696,21,
34,3,4,PLAYBACK_SLEEPBEFORE_START,1584568659696,22,
34,3,4,PLAYBACK_SLEEPBEFORE_END,1584568662739,22,
34,3,4,PLAYBACK_FAIL,1584568662739,22,
