# https://dtkaplan.shinyapps.io/Little_App_F/ --workers 10 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"https://dtkaplan.shinyapps.io/Little_App_F/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
53,7,4,PLAYER_SESSION_CREATE,1584568702979,0,
53,7,4,REQ_HOME_START,1584568702979,4,
53,7,4,REQ_HOME_END,1584568703485,4,
53,7,4,WS_OPEN_START,1584568703485,5,
53,7,4,WS_OPEN_END,1584568703943,5,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568703943,6,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568703989,6,
53,7,4,WS_SEND_START,1584568703989,6,
53,7,4,WS_SEND_END,1584568703989,6,
53,7,4,WS_RECV_INIT_START,1584568703989,7,
53,7,4,WS_RECV_INIT_END,1584568703989,7,
53,7,4,WS_RECV_START,1584568703989,8,
53,7,4,WS_RECV_END,1584568706608,8,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568706608,9,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568709084,9,
53,7,4,WS_SEND_START,1584568709084,9,
53,7,4,WS_SEND_END,1584568709084,9,
53,7,4,WS_RECV_START,1584568709085,10,
53,7,4,WS_RECV_END,1584568709153,10,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568709153,11,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568716175,11,
53,7,4,WS_SEND_START,1584568716175,11,
53,7,4,WS_SEND_END,1584568716175,11,
53,7,4,WS_RECV_START,1584568716175,12,
53,7,4,WS_RECV_END,1584568716234,12,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568716234,13,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568719711,13,
53,7,4,WS_SEND_START,1584568719711,13,
53,7,4,WS_SEND_END,1584568719711,13,
53,7,4,WS_RECV_START,1584568719711,14,
53,7,4,WS_RECV_END,1584568719844,14,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568719844,15,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568723088,15,
53,7,4,WS_SEND_START,1584568723089,15,
53,7,4,WS_SEND_END,1584568723089,15,
53,7,4,WS_RECV_START,1584568723089,16,
53,7,4,WS_RECV_END,1584568723852,16,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568723852,17,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568725992,17,
53,7,4,WS_SEND_START,1584568725992,17,
53,7,4,WS_SEND_END,1584568725993,17,
53,7,4,WS_RECV_START,1584568725993,18,
53,7,4,WS_RECV_END,1584568726410,18,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568726410,19,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568732335,19,
53,7,4,WS_SEND_START,1584568732335,19,
53,7,4,WS_SEND_END,1584568732335,19,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568732335,20,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568734552,20,
53,7,4,WS_SEND_START,1584568734552,20,
53,7,4,WS_SEND_END,1584568734552,20,
53,7,4,WS_RECV_START,1584568734552,21,
53,7,4,WS_RECV_END,1584568735428,21,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568735429,22,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568738469,22,
53,7,4,WS_SEND_START,1584568738469,22,
53,7,4,WS_SEND_END,1584568738469,22,
53,7,4,WS_RECV_START,1584568738469,23,
53,7,4,WS_RECV_END,1584568738949,23,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568738950,24,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568743240,24,
53,7,4,WS_SEND_START,1584568743240,24,
53,7,4,WS_SEND_END,1584568743241,24,
53,7,4,WS_RECV_START,1584568743241,25,
53,7,4,WS_RECV_END,1584568743297,25,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568743297,26,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568745213,26,
53,7,4,WS_SEND_START,1584568745213,26,
53,7,4,WS_SEND_END,1584568745213,26,
53,7,4,WS_RECV_START,1584568745213,27,
53,7,4,WS_RECV_END,1584568745265,27,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568745265,28,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568752691,28,
53,7,4,WS_SEND_START,1584568752691,28,
53,7,4,WS_SEND_END,1584568752691,28,
53,7,4,WS_RECV_START,1584568752691,29,
53,7,4,WS_RECV_END,1584568753011,29,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568753011,30,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568757107,30,
53,7,4,WS_SEND_START,1584568757107,30,
53,7,4,WS_SEND_END,1584568757107,30,
53,7,4,WS_RECV_START,1584568757107,31,
53,7,4,WS_RECV_END,1584568757843,31,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568757843,32,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568759373,32,
53,7,4,WS_SEND_START,1584568759374,32,
53,7,4,WS_SEND_END,1584568759374,32,
53,7,4,WS_RECV_START,1584568759374,33,
53,7,4,WS_RECV_END,1584568759440,33,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568759440,34,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568759448,34,
53,7,4,REQ_GET_START,1584568759448,34,
53,7,4,REQ_GET_END,1584568759643,34,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568759643,35,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568759648,35,
53,7,4,REQ_GET_START,1584568759649,35,
53,7,4,REQ_GET_END,1584568759873,35,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568759873,36,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568759896,36,
53,7,4,REQ_GET_START,1584568759896,36,
53,7,4,REQ_GET_END,1584568760077,36,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568760077,37,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568760096,37,
53,7,4,WS_SEND_START,1584568760096,37,
53,7,4,WS_SEND_END,1584568760096,37,
53,7,4,WS_RECV_START,1584568760096,38,
53,7,4,WS_RECV_END,1584568761412,38,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568761413,39,
53,7,4,PLAYBACK_SLEEPBEFORE_END,1584568763915,39,
53,7,4,WS_SEND_START,1584568763915,39,
53,7,4,WS_SEND_END,1584568763915,39,
53,7,4,WS_RECV_START,1584568763915,40,
53,7,4,WS_RECV_END,1584568764503,40,
53,7,4,PLAYBACK_SLEEPBEFORE_START,1584568764503,41,
